idx,class,truncation,occlusion,alpha,minx,miny,maxx,maxy,h,w,l,x,y,z,ry,image_name
0,Truck,0.0,0,-1.57,599.41,156.4,629.75,189.25,2.85,2.63,12.34,0.47,1.49,69.44,-1.56,000001.png
0,Car,0.0,0,1.85,387.63,181.54,423.81,203.12,1.67,1.87,3.69,-16.53,2.39,58.49,1.57,000001.png
0,Cyclist,0.0,3,-1.65,676.6,163.95,688.98,193.93,1.86,0.6,2.02,4.59,1.32,45.84,-1.55,000001.png
0,DontCare,-1.0,-1,-10.0,503.89,169.71,590.61,190.13,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000001.png
0,DontCare,-1.0,-1,-10.0,511.35,174.96,527.81,187.45,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000001.png
0,DontCare,-1.0,-1,-10.0,532.37,176.35,542.68,185.27,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000001.png
0,DontCare,-1.0,-1,-10.0,559.62,175.83,575.4,183.15,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000001.png
1,Misc,0.0,0,-1.82,804.79,167.34,995.43,327.94,1.63,1.48,2.37,3.23,1.59,8.55,-1.47,000002.png
1,Car,0.0,0,-1.67,657.39,190.13,700.07,223.39,1.41,1.58,4.36,3.18,2.27,34.38,-1.58,000002.png
2,Car,0.0,0,1.96,280.38,185.1,344.9,215.59,1.49,1.76,4.01,-15.71,2.16,38.26,1.57,000004.png
2,Car,0.0,0,1.88,365.14,184.54,406.11,205.2,1.38,1.8,3.41,-15.89,2.23,51.17,1.58,000004.png
2,DontCare,-1.0,-1,-10.0,402.27,166.69,477.31,197.98,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000004.png
2,DontCare,-1.0,-1,-10.0,518.53,177.31,531.51,187.17,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000004.png
2,DontCare,-1.0,-1,-10.0,1207.5,233.35,1240.0,333.39,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000004.png
2,DontCare,-1.0,-1,-10.0,535.06,177.65,545.26,185.82,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000004.png
2,DontCare,-1.0,-1,-10.0,558.03,177.88,567.5,184.65,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000004.png
0,Pedestrian,0.0,0,1.94,330.06,178.74,360.77,238.64,1.87,0.96,0.65,-8.5,2.07,23.02,1.59,000005.png
0,DontCare,-1.0,-1,-10.0,606.64,170.67,621.06,184.34,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000005.png
0,DontCare,-1.0,-1,-10.0,606.0,170.91,621.35,184.28,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000005.png
0,DontCare,-1.0,-1,-10.0,605.68,171.21,620.77,184.34,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000005.png
0,DontCare,-1.0,-1,-10.0,566.39,168.89,585.07,184.56,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000005.png
1,Car,0.0,2,-1.55,548.0,171.33,572.4,194.42,1.48,1.56,3.62,-2.72,0.82,48.22,-1.62,000006.png
1,Car,0.0,0,-1.21,505.25,168.37,575.44,209.18,1.67,1.64,4.32,-2.61,1.13,31.73,-1.3,000006.png
1,Car,0.0,0,0.15,49.7,185.65,227.42,246.96,1.5,1.62,3.88,-12.54,1.64,19.72,-0.42,000006.png
1,Car,0.0,1,2.05,328.67,170.65,397.24,204.16,1.68,1.67,4.29,-12.66,1.13,38.44,1.73,000006.png
1,DontCare,-1.0,-1,-10.0,603.36,169.62,631.06,186.56,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000006.png
1,DontCare,-1.0,-1,-10.0,578.97,168.88,603.78,187.56,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000006.png
2,Car,0.88,3,-0.69,0.0,192.37,402.31,374.0,1.6,1.57,3.23,-2.7,1.74,3.68,-1.29,000008.png
2,Car,0.0,1,2.04,334.85,178.94,624.5,372.04,1.57,1.5,3.68,-1.17,1.65,7.86,1.9,000008.png
2,Car,0.34,3,-1.84,937.29,197.39,1241.0,374.0,1.39,1.44,3.08,3.81,1.64,6.15,-1.31,000008.png
2,Car,0.0,1,-1.33,597.59,176.18,720.9,261.14,1.47,1.6,3.66,1.07,1.55,14.44,-1.25,000008.png
2,Car,0.0,0,1.74,741.18,168.83,792.25,208.43,1.7,1.63,4.08,7.24,1.55,33.2,1.95,000008.png
2,Car,0.0,0,-1.65,884.52,178.31,956.41,240.18,1.59,1.59,2.47,8.48,1.75,19.96,-1.25,000008.png
2,DontCare,-1.0,-1,-10.0,800.38,163.67,825.45,184.07,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000008.png
2,DontCare,-1.0,-1,-10.0,859.58,172.34,886.26,194.51,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000008.png
2,DontCare,-1.0,-1,-10.0,801.81,163.96,825.2,183.59,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000008.png
2,DontCare,-1.0,-1,-10.0,826.87,162.28,845.84,178.86,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000008.png
0,Car,0.0,0,-1.5,601.96,177.01,659.15,229.51,1.61,1.66,3.2,0.7,1.76,23.88,-1.48,000009.png
0,Car,0.0,2,1.75,600.14,177.09,624.65,193.31,1.44,1.61,3.66,0.24,1.84,66.37,1.76,000009.png
0,Car,0.0,0,1.78,574.98,178.64,598.45,194.01,1.41,1.53,3.37,-2.19,1.96,68.25,1.75,000009.png
0,DontCare,-1.0,-1,-10.0,710.6,167.73,736.68,182.35,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000009.png
0,DontCare,-1.0,-1,-10.0,758.52,156.27,782.52,179.23,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000009.png
1,Car,0.8,0,-2.09,1013.39,182.46,1241.0,374.0,1.57,1.65,3.35,4.43,1.65,5.2,-1.42,000010.png
1,Car,0.0,0,1.95,354.43,185.52,549.52,294.49,1.43,1.7,3.95,-2.39,1.66,11.8,1.76,000010.png
1,Pedestrian,0.0,2,1.41,859.54,159.8,879.68,221.4,1.96,0.72,1.09,8.33,1.55,23.51,1.75,000010.png
1,Car,0.0,0,-1.78,819.63,178.12,926.85,251.56,1.51,1.6,3.24,5.85,1.64,16.5,-1.44,000010.png
1,Car,0.0,2,-1.69,800.54,178.06,878.75,230.56,1.45,1.74,4.1,6.87,1.62,22.05,-1.39,000010.png
1,Car,0.0,0,1.8,558.55,179.04,635.05,230.61,1.54,1.68,3.79,-0.38,1.76,23.64,1.78,000010.png
1,Car,0.0,2,1.77,598.3,178.68,652.25,218.17,1.49,1.52,3.35,0.64,1.74,29.07,1.79,000010.png
1,Car,0.0,1,-1.67,784.59,178.04,839.98,220.1,1.53,1.65,4.37,7.88,1.75,28.53,-1.4,000010.png
1,Car,0.0,1,1.92,663.74,175.36,707.21,204.15,1.64,1.45,3.48,4.5,1.8,42.85,2.02,000010.png
1,DontCare,-1.0,-1,-10.0,737.69,163.56,790.86,197.98,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000010.png
1,DontCare,-1.0,-1,-10.0,135.6,185.44,196.06,202.15,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000010.png
1,DontCare,-1.0,-1,-10.0,796.02,162.52,862.73,183.4,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000010.png
1,DontCare,-1.0,-1,-10.0,879.35,165.65,931.48,182.36,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000010.png
2,Pedestrian,0.0,0,-1.73,471.56,174.73,502.47,266.4,1.53,0.61,0.73,-2.2,1.57,12.56,-1.9,000043.png
2,Pedestrian,0.0,0,-1.59,441.08,170.15,473.22,268.12,1.61,0.54,0.87,-2.7,1.57,12.34,-1.8,000043.png
2,Pedestrian,0.0,0,1.19,684.72,161.94,711.08,230.1,1.89,0.61,0.92,2.4,1.59,20.51,1.3,000043.png
2,Pedestrian,0.0,0,1.09,719.54,160.0,745.42,229.67,1.91,0.69,0.77,3.32,1.56,20.3,1.25,000043.png
2,DontCare,-1.0,-1,-10.0,637.75,173.0,664.48,184.89,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000043.png
2,DontCare,-1.0,-1,-10.0,400.19,163.56,428.36,234.44,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000043.png
2,DontCare,-1.0,-1,-10.0,830.4,178.15,854.4,214.65,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000043.png
2,DontCare,-1.0,-1,-10.0,594.98,172.94,611.69,191.73,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000043.png
2,DontCare,-1.0,-1,-10.0,753.31,168.77,787.73,204.23,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000043.png
0,Pedestrian,0.0,0,-2.62,237.23,173.7,312.33,365.33,1.58,0.66,0.53,-2.99,1.6,6.32,-3.05,000073.png
0,Pedestrian,0.0,1,0.8,189.46,158.23,256.19,356.44,1.7,0.61,0.51,-3.62,1.58,6.54,0.31,000073.png
0,Pedestrian,0.0,0,0.45,752.95,164.08,791.19,288.78,1.75,0.63,0.51,2.28,1.63,10.51,0.65,000073.png
0,Cyclist,0.0,0,1.78,444.66,170.48,485.7,241.86,1.64,0.57,2.0,-3.55,1.6,17.61,1.58,000073.png
0,Cyclist,0.0,0,1.65,494.34,168.08,517.01,223.73,1.8,0.6,1.85,-3.54,1.66,24.31,1.51,000073.png
0,Pedestrian,0.0,0,-2.07,546.73,177.07,560.52,214.88,1.53,0.61,0.73,-2.41,1.71,29.83,-2.15,000073.png
0,Pedestrian,0.0,0,-2.02,535.68,174.41,549.63,214.38,1.61,0.54,0.87,-2.86,1.68,29.55,-2.12,000073.png
0,DontCare,-1.0,-1,-10.0,596.02,166.69,615.85,203.19,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000073.png
1,Pedestrian,0.0,0,1.21,688.53,124.64,780.2,363.93,1.95,0.63,0.74,1.18,1.49,6.19,1.39,000074.png
1,Pedestrian,0.0,0,1.07,778.38,149.08,861.05,355.71,1.71,0.6,0.52,1.84,1.45,6.18,1.34,000074.png
1,Pedestrian,0.0,0,0.72,935.8,155.14,1006.47,306.09,1.59,0.46,0.67,4.04,1.32,7.84,1.18,000074.png
1,DontCare,-1.0,-1,-10.0,230.71,132.6,419.85,228.21,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000074.png
1,DontCare,-1.0,-1,-10.0,802.15,109.99,1222.0,161.41,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000074.png
2,Car,1.0,0,2.59,0.0,137.74,159.41,374.0,1.83,1.69,4.28,-3.01,1.7,1.36,1.52,000075.png
2,Misc,0.21,1,2.11,52.22,248.78,401.51,374.0,0.96,1.81,2.58,-3.39,1.8,6.83,1.66,000075.png
2,Car,0.0,0,1.86,452.53,186.98,572.26,264.03,1.51,1.63,4.03,-2.14,1.87,16.67,1.73,000075.png
2,Car,0.0,1,1.9,540.75,182.52,621.76,237.57,1.57,1.44,3.6,-0.86,1.9,22.81,1.87,000075.png
2,Car,0.0,1,1.83,611.24,182.17,671.77,222.71,1.47,1.51,3.5,1.26,1.85,28.33,1.87,000075.png
2,Car,0.0,2,-1.29,804.21,165.36,846.44,190.26,1.77,1.75,4.67,16.06,1.25,53.73,-1.0,000075.png
2,DontCare,-1.0,-1,-10.0,0.0,170.85,143.79,373.0,-1.0,-1.0,-1.0,-1000.0,-1000.0,-1000.0,-10.0,000075.png
